,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
212.0,0.011654108241398273,0.0,0.5195908316211173,0.0,0.0,0.0,0.07324483249405368,0.0,0.33152543557655634,0.06398479206687452
213.0,0.0053867141681384016,0.0,0.2567817987446874,0.0,0.0,0.0,0.04474190954287509,0.0,0.5253679134694744,0.1677216640748247
214.0,0.0,0.0,0.11151900905994663,0.0,0.0,0.0,0.026480219516749032,0.0,0.5986773151274535,0.26332345629585086
215.0,0.0,0.0,0.09612581091161275,0.0,0.0,0.0,0.024031452727903187,0.0,0.5968940769129045,0.2829486594475795
216.0,0.0,0.0,0.01031889195868441,0.0,0.0,0.0,0.0025797229896711025,0.0,0.4393256319093511,0.5477757531422933
217.0,0.0,0.0,0.38161174666659514,0.0,0.0,0.0,0.07045383568684642,0.0,0.43868021226822024,0.10925420537833813
218.0,0.0,0.0,0.24228861118380732,0.0,0.0,0.0,0.06057215279595183,0.0,0.5277088426418794,0.16943039337836152
219.0,0.0,0.0,0.19397692196672411,0.0,0.0,0.0,0.0667992641938164,0.0,0.5517105809690673,0.18751323287039223
220.0,0.0,0.0,0.7473699585347042,0.0,0.0,0.0,0.15772794607626464,0.0,0.08768080993677083,0.007221285452260376
221.0,0.0,0.0,0.8681725835555875,0.0,0.0,0.0,0.09931108492537535,0.0,0.031019151814869583,0.0014971797041676282
222.0,0.0,0.0,0.1502030531166366,0.0,0.0,0.0,0.03803044741791873,0.0,0.5875735159700102,0.2241929834954346
223.0,0.0,0.0,0.17733636489572294,0.0,0.0,0.0,0.11193298936181068,0.0,0.5355384371294624,0.1751922086130041
224.0,0.0,0.0,0.03797599965052406,0.0,0.0,0.0,0.009493999912631015,0.0,0.5287665940512526,0.4237634063855922
225.0,0.0,0.0,0.05675265213702607,0.0,0.0,0.0,0.014188163034256518,0.0,0.5647482134670634,0.36431097136165413
226.0,0.0,0.0,0.20833613035569512,0.0,0.0,0.0,0.05213124759466784,0.0,0.5518830119972996,0.1876496100523375
227.0,0.0,0.0,0.4035742421346536,0.0,0.0,0.0,0.08014300176880869,0.0,0.4181684740642681,0.09811428203226963
228.0,0.0,0.0,0.18855169129540933,0.0,0.0,0.0,0.07011349925342115,0.0,0.5528876641288283,0.1884471453223412
229.0,0.0,0.0,0.021945736656603987,0.0,0.0,0.0,0.005486434164150997,0.0,0.4830789112547042,0.4894889179245408
230.0,0.0,0.0,0.06718685864951064,0.0,0.0,0.0,0.014854753020347217,0.0,0.576414570823914,0.3415438175062282
231.0,0.0,0.0,0.2826468387555859,0.0,0.0,0.0,0.07050393316342424,0.0,0.49847003552114855,0.14837919255984144
232.0,0.0,0.0,0.7506662225089334,0.0,0.0,0.0,0.09953247631470091,0.0,0.1344389392900016,0.015362361886363973
233.0,0.0,0.0,0.6404817194763874,0.0,0.0,0.0,0.10167979108434254,0.0,0.2223689918267569,0.03546949761251311
234.0,0.0,0.0,0.4125868944111147,0.0,0.0,0.0,0.09086257009199011,0.0,0.404919936376356,0.09163059912053917
235.0,0.0,0.0,0.3593753903952561,0.0,0.0,0.0,0.09937418970349363,0.0,0.4344207331274727,0.10682968677377752
236.0,0.0,0.0,0.13029009707224923,0.0,0.0,0.0,0.1173357638320973,0.0,0.5589716386285603,0.19340250046709317
237.0,0.0,0.0,0.11025948503310513,0.0,0.0,0.0,0.13353996900819892,0.0,0.5610474823323802,0.19515306362631568
238.0,0.0,0.0,0.25179931929692856,0.0,0.0,0.0,0.10523615848780729,0.0,0.4961955184653079,0.14676900374995633
239.0,0.0,0.0,0.3045169280381812,0.0,0.0,0.0,0.07682856888667718,0.0,0.48187782976231214,0.13677667331282956
240.0,0.0,0.0,0.25012727623577496,0.0,0.0,0.0,0.10146804190969701,0.0,0.4993799459707197,0.14902473588380843
241.0,0.0,0.0,0.289503417513244,0.0,0.0,0.0,0.07129687297610104,0.0,0.4939882104334718,0.14521149907718317
242.0,0.0145099306074745,0.0,0.18801373301858085,0.0,0.0,0.0,0.04259363277346732,0.0,0.5603347101287021,0.19454799347177532
243.0,0.105147683999391,0.0,0.5434010325745121,0.0,0.0,0.0,0.0981172560531724,0.0,0.21874080022917233,0.03459322714375221
244.0,0.0,0.0,0.30391884666263125,0.0,0.0,0.0,0.06945872631154698,0.0,0.4865891323213813,0.14003329470444043
245.0,0.0,0.0,0.4586012824727572,0.0,0.0,0.0,0.07676364924264331,0.0,0.38270878436918787,0.08192628391541151
246.0,0.24014349034154905,0.0,0.424698338613812,0.0,0.0,0.0,0.09816133069605294,0.0,0.2055695557339801,0.031427284614605866
247.0,0.0,0.0,0.442538756454694,0.0,0.0,0.0,0.09274887718711865,0.0,0.38276373962608673,0.08194862673210063
248.0,0.0,0.0,0.38878118862049815,0.0,0.0,0.0,0.09719529715512454,0.0,0.41667009666295274,0.09735341756142446
249.0,0.0,0.0,0.40600927354661936,0.0,0.0,0.0,0.09183196878125192,0.0,0.40872277810646057,0.09343597956566824
250.0,0.0,0.0,0.2997833533085131,0.0,0.0,0.0,0.07473471877337565,0.0,0.485916019986855,0.13956590793125628
251.0,0.04264359943590019,0.0,0.37071562188620205,0.0,0.0,0.0,0.07970202811800957,0.0,0.4119404674830317,0.09499828307685665
252.0,0.08179134609079905,0.0,0.7744999415414049,0.0,0.0,0.0,0.09999969120377511,0.0,0.04148848914534794,0.0022205320186729632
253.0,0.06628781037967167,0.0,0.7949182730645262,0.0,0.0,0.0,0.101716583021716,0.0,0.03530043940186687,0.0017768941322191673
254.0,0.019561273711302583,0.015736606122941945,0.5312688820837893,0.0,0.0,0.10675305372960013,0.09889083746077906,0.0,0.1981363005503128,0.029653046341274275
255.0,0.0,0.011525641362549828,0.07813633091272973,0.0,0.0,0.6785537050658395,0.020357139833285513,0.0,0.18490195253525105,0.02652523029034437
256.0,0.0,0.013737287331039384,0.2350198247194594,0.0,0.0,0.49028952342861887,0.06027716257698827,0.0,0.17618219367185442,0.02449400827203968
257.0,0.0,0.0,0.37867788795665047,0.0,0.0,0.0,0.07863793811061276,0.0,0.4353375311038024,0.1073466428289343
258.0,0.0,0.0,0.42198994386370475,0.0,0.0,0.06923739043581588,0.061470229565329514,0.0,0.37024821925247836,0.07705421688267139
259.0,0.0,0.0,0.25379208153999605,0.0,0.0,0.22565805158044894,0.0639553163835269,0.0,0.37696227377591557,0.07963227672011253
260.0,0.0,0.0,0.01930593040550982,0.0,0.0,0.0,0.04678412515474185,0.0,0.5586494990992237,0.3752604453405247
261.0,0.0,0.0,0.05412844357251796,0.0,0.0,0.0,0.010898822800070871,0.0,0.5572264163052338,0.37774631732217734
262.0,0.0,0.0,0.045706534031400535,0.0,0.0,0.0,0.033822432599059246,0.0,0.5740383686664448,0.3464326647030955
263.0,0.0,0.0,0.027611421954739937,0.0,0.0,0.0,0.006902855488684984,0.0,0.5010198706693547,0.46446585188722034
264.0,0.0,0.0,0.015112587599467035,0.0,0.0,0.0,0.003778146899866759,0.0,0.4585568456960844,0.5225524198045819
265.0,0.0,0.0,0.08999865775767116,0.0,0.0,0.0,0.019901812085122688,0.0,0.5939009820768638,0.2961985480803424
266.0,0.0,0.0,0.21426175437791792,0.0,0.0,0.0,0.07039157766622678,0.0,0.5381852709177767,0.17716139703807865
267.0,0.0,0.0,0.26551190245207335,0.0,0.0,0.0,0.08877202066264381,0.0,0.4978068763708212,0.14790920051446166
268.0,0.0,0.0,0.6139628209438033,0.0,0.0,0.0,0.10131152076465869,0.0,0.24399607892739747,0.04072957936414065
269.0,0.0,0.0,0.5749872839533955,0.0,0.0,0.0,0.16147959762644506,0.0,0.22695388782002165,0.03657923060013776
270.0,0.0,0.0,0.5854082812890652,0.0,0.0,0.0,0.08564867236279136,0.0,0.27937983389873544,0.049563212449408034
271.0,0.0,0.0,0.3828139782365045,0.0,0.0,0.0,0.07889871339642343,0.0,0.43252051698599503,0.10576679138107703
272.0,0.0,0.0,0.46865186170619555,0.0,0.0,0.0,0.11250237677737814,0.0,0.34922707538972786,0.06961868612669841
273.0,0.0,0.0,0.07460575695599553,0.0,0.0,0.0,0.018651439238998882,0.0,0.5852975032958008,0.3214453005092047
274.0,0.0,0.0,0.1772924923832255,0.0,0.0,0.0,0.04852231200322716,0.0,0.570498330506299,0.20368686510724832
275.0,0.0,0.0,0.5428198512005503,0.0,0.0,0.0,0.08390442414094497,0.0,0.3143361408005271,0.058939583857977595
276.0,0.0,0.0,0.4052067766506028,0.0,0.0,0.0,0.10870962157396738,0.0,0.39774229644938414,0.08834130532604567
277.0,0.0,0.0,0.3210571290735001,0.0,0.0,0.0,0.08014802179888325,0.0,0.470030148187119,0.12876470094049758
278.0,0.0,0.0,0.05795819232161604,0.0,0.0,0.0,0.042485684596154344,0.0,0.5896318631640609,0.30992425991816874
279.0,0.0,0.0,0.10737855157401377,0.0,0.0,0.0,0.026844637893503442,0.0,0.598622586692985,0.26715422383949783
280.0,0.0,0.0,0.34572864491942057,0.0,0.0,0.0,0.08643216122985514,0.0,0.45115684600494815,0.11668234784577619
281.0,0.0,0.0,0.5488563064261429,0.0,0.0,0.0,0.10919304775000928,0.0,0.28970962655297927,0.05224101927086855
282.0,0.0,0.0,0.6099350150864133,0.0,0.0,0.0,0.11086345960945207,0.0,0.23955723174594157,0.039644293558193044
283.0,0.0,0.0,0.37272305147363166,0.0,0.0,0.0,0.09306220830445348,0.0,0.42989657718621604,0.1043181630356988
284.0,0.0,0.0,0.22634255258420632,0.0,0.0,0.0,0.12904392219073027,0.0,0.497161385411994,0.14745213981306943
285.0,0.0,0.0,0.01791713907178119,0.0,0.0,0.0,0.16147133457827817,0.0,0.590774027363521,0.22983749898641959
286.0,0.0,0.0,0.08431909314874494,0.0,0.0,0.0,0.10619517905728143,0.0,0.586685720007299,0.22280000778667464
287.0,0.0,0.0,0.3183863354807237,0.0,0.0,0.0,0.10279046551740081,0.0,0.45792035971316103,0.12090283928871448
288.0,0.0,0.0,0.41313843437993436,0.0,0.0,0.0,0.09758548233149734,0.0,0.39994260567506507,0.08933347761350319
289.0,0.0,0.0,0.3474588740144218,0.0,0.0,0.0,0.08686471850360546,0.0,0.44981541294731714,0.11586099453465554
290.0,0.0,0.0,0.2178311883507139,0.0,0.0,0.0,0.05350090737472169,0.0,0.5457727519994855,0.1828951522750789
291.0,0.001850139551334177,0.0,0.3380464138250616,0.0,0.0,0.0,0.07233747311799313,0.0,0.46337057077629196,0.12439540272931915
292.0,0.005987561667141433,0.0,0.20890066286456602,0.0,0.0,0.0,0.04590610902794107,0.0,0.5517004453890137,0.18750522105133782
293.0,0.01175726945118007,0.0,0.4661183378230187,0.0,0.0,0.0,0.08804916294447203,0.0,0.36056048354399894,0.0735147462373304
294.0,0.007838084803907802,0.0,0.5471472442981783,0.0,0.0,0.0,0.09318947517940807,0.0,0.2975152343724626,0.05430996134604321
295.0,0.3295610345470806,0.0,0.4163595768712277,0.0,0.0,0.0,0.10032294365834686,0.0,0.13772465908043216,0.016031785842912705
296.0,6.184898897044668e-05,0.0,0.37788897558463863,0.0,0.0,0.0,0.08635408922839688,0.0,0.4308520119743719,0.1048430742236221
297.0,0.02002916523167017,0.0,0.3916362372004757,0.0,0.0,0.0,0.09070053654302238,0.0,0.40565698872069206,0.0919770723041397
298.0,0.0,0.0,0.33077950386617244,0.0,0.0,0.0,0.0794522345519308,0.0,0.4645844749566456,0.12518378662525104
299.0,0.011757199828733732,0.0,0.1978425040528767,0.0,0.0,0.0,0.05030090100964522,0.0,0.5521992723620142,0.1879001227467303
300.0,0.007839605411487718,0.0,0.3407313100498109,0.0,0.0,0.0,0.07204695482773378,0.0,0.45826242570410686,0.12111970400686084
301.0,0.0,0.0,0.6265960738996865,0.0,0.0,0.0,0.08348494903228507,0.0,0.2481664686387233,0.041752508429305085
302.0,0.0,0.0,0.8585215079585041,0.0,0.0,0.0,0.10332214565703493,0.0,0.0363102949259444,0.0018460514585166218
303.0,0.02530101044321204,0.0,0.7114824579854268,0.0,0.0,0.014117841845132725,0.1113547138273823,0.0,0.12436466350471397,0.013379312394132134
304.0,0.0,0.0,0.1463203747998549,0.0,0.0,0.6579630569244398,0.028992880059519457,0.0,0.1484400596297358,0.018283628586450024
305.0,0.0,0.0,0.11465854081275687,0.0,0.0,0.5367872469586283,0.21038543390680248,0.0,0.12472118079583773,0.013447597525974589
306.0,0.0,0.0,0.2713388940305543,0.0,0.0,0.3006882739429149,0.08855254471931998,0.0,0.2877041229478778,0.05171616435933313
307.0,0.0,0.0,0.1273713430357631,0.0,0.0,0.3308844185276435,0.053742857602218294,0.0,0.399065227075405,0.08893615375897013
308.0,0.0,0.0,0.09834820187132631,0.0,0.0,0.001837512053457329,0.024587050467831578,0.0,0.5977434211978783,0.27748381440950654
309.0,0.0,0.0,0.022158088165574224,0.0,0.0,0.0,0.005539522041393556,0.0,0.48378925113153126,0.48851313866150103
310.0,0.0,0.0,0.0762229708588879,0.0,0.0,0.0,0.013990058655350773,0.0,0.5831528508665162,0.32663411961924504
311.0,0.0,0.0,0.05976264462012696,0.0,0.0,0.0,0.01494066115503174,0.0,0.5690473694870717,0.3562493247377696
312.0,0.0,0.0,0.07282107377485683,0.0,0.0,0.0,0.040600180823633425,0.0,0.5951093916330826,0.2914693537684272
313.0,0.0,0.0,0.011940266967949226,0.0,0.0,0.0,0.0029850667419873064,0.0,0.4460254746597637,0.5390491916302997
314.0,0.0,0.0,0.05056046008862138,0.0,0.0,0.0,0.03982815507083838,0.0,0.5832817604025092,0.32632962443803104
315.0,0.0,0.0,0.16483533196245403,0.0,0.0,0.0,0.06602688039517363,0.0,0.5679044625763872,0.20123332506598524
316.0,0.0,0.0,0.1828050748764581,0.0,0.0,0.0,0.2400295421668672,0.0,0.4569046153569354,0.12026076759973936
317.0,0.0,0.0,0.22495477065568517,0.0,0.0,0.0,0.060619500959280204,0.0,0.5376578110785977,0.17676791730643704
318.0,0.0,0.0,0.1437615368336607,0.0,0.0,0.0,0.03550308592753706,0.0,0.5908159107611812,0.22991946647762107
319.0,0.0,0.0,0.42801148539813383,0.0,0.0,0.0,0.05619584839885116,0.0,0.4178438375934955,0.09794882860951959
320.0,0.023515259416569793,0.0,0.39340598812427785,0.0,0.0,0.0,0.11239581138400351,0.0,0.386991711057801,0.08369123001734785
321.0,0.04137311390122769,0.0,0.5368604179716141,0.0,0.0,0.0,0.10637612922191687,0.0,0.26857086640258226,0.046819472502659
322.0,0.0,0.0,0.0553812912754837,0.0,0.0,0.0,0.013845322818870924,0.0,0.5626661055402253,0.36810728036541995
323.0,0.0,0.0,0.09478128762236715,0.0,0.0,0.0,0.023695321905591787,0.0,0.5965111319795975,0.2850122584924436
324.0,0.0,0.0,0.10477247954380375,0.0,0.0,0.0,0.02619311988595094,0.0,0.5984434261155206,0.2705909744547248
325.0,0.0,0.0,0.30310858332872886,0.0,0.0,0.0,0.07620586162456502,0.0,0.4830807498795635,0.13760480516714269
326.0,0.0,0.0,0.3474543446440295,0.0,0.0,0.0,0.08209382990142282,0.0,0.45277293364536764,0.11767889180918001
327.0,0.0,0.0,0.1115696482155844,0.0,0.0,0.0,0.0278924120538961,0.0,0.5986561950508418,0.26188174467967773
328.0,0.0,0.0,0.13095653851913783,0.0,0.0,0.0,0.03273913462978446,0.0,0.5953343154381129,0.2409700114129648
329.0,0.0,0.0,0.19251774460557938,0.0,0.0,0.0,0.048129436151394846,0.0,0.5627426141652377,0.19661020507778804
330.0,0.0,0.0,0.21331992814613437,0.0,0.0,0.0,0.053329982036533594,0.0,0.5484163457410348,0.18493374407629715
331.0,0.0,0.0,0.12795825464009977,0.0,0.0,0.0,0.03592154438239856,0.0,0.5952903418815776,0.24082985909592403
332.0,0.0,0.0,0.36223429536401647,0.0,0.0,0.0,0.08102072261423382,0.0,0.4442399024026611,0.11250507961908862
333.0,0.0,0.0,0.10739357909099004,0.0,0.0,0.0,0.05987434149809373,0.0,0.5944379799787312,0.23829409943218516
334.0,0.0,0.0,0.1418367109020038,0.0,0.0,0.0,0.12781618415991708,0.0,0.5467224728485552,0.18362463208952395
335.0,0.0,0.0,0.20223210824595808,0.0,0.0,0.0,0.08480140009056862,0.0,0.5368214090588354,0.17614508260463801
336.0,0.0,0.0,0.14953742201486975,0.0,0.0,0.0,0.03738435550371744,0.0,0.5880730370128592,0.22500518546855364
337.0,0.0,0.0,0.08887205745461138,0.0,0.0,0.0,0.03327156074633797,0.0,0.5972953462556733,0.2805610355433774
338.0,0.0018683669593089782,0.0,0.47959884850425993,0.0,0.0,0.0,0.0910946303031255,0.0,0.3556441035384917,0.07179405069481387
339.0,0.017727946305577617,0.0,0.5907311224500832,0.0,0.0,0.0,0.09700751322247866,0.0,0.25186958703980006,0.04266383098206056
340.0,0.007838932800841785,0.0,0.3027894322203079,0.0,0.0,0.0,0.10169751795709224,0.0,0.46331482778473765,0.12435928923702044
341.0,0.0,0.0,0.13795606692912354,0.0,0.0,0.0,0.032690715273763084,0.0,0.5935094459499445,0.23584377184716898
342.0,0.019535597832837526,0.0,0.3607023159158718,0.0,0.0,0.0,0.09055342493938258,0.0,0.42665140651878986,0.10255725479311828
343.0,0.015735676604991047,0.0,0.31839670779711604,0.0,0.0,0.0,0.0726287735251372,0.0,0.46668331286689974,0.12655552920585594
344.0,0.30642775480800677,0.0,0.5493668463893985,0.0,0.0,0.0,0.10492360859727566,0.0,0.03736236597422929,0.0019194242310897267
345.0,0.04511509885718801,0.0,0.450891882225564,0.0,0.0,0.0,0.09733805804074658,0.0,0.3400270264389327,0.06662793443756887
346.0,0.003487621780171585,0.0,0.3623555865802659,0.0,0.0,0.0,0.08616734979464219,0.0,0.43871512528705187,0.1092743165578684
347.0,0.0,0.0,0.33717767458493797,0.0,0.0,0.0,0.08406590885225526,0.0,0.4578794756991708,0.12087694086363604
348.0,0.0,0.0,0.16025325470413335,0.0,0.0,0.0,0.03796436094647475,0.0,0.5835188726860714,0.2182635116633206
349.0,0.0,0.0,0.04956608179767252,0.0,0.0,0.0,0.01239152044941813,0.0,0.5529345634310904,0.38510783432181894
350.0,0.0,0.0001725667724875247,0.09741745629149158,0.0,0.0,0.0,0.02431518193802133,0.0,0.5972500739478582,0.28084472105014135
351.0,0.0,0.007665695852628046,0.4890950743342519,0.0,0.0,0.23013067617886193,0.07016401382494976,0.0,0.17802389954796521,0.024920640261343135
352.0,0.0,0.0,0.23970093610698118,0.0,0.0,0.48673704929052314,0.0502072781266225,0.0,0.1945529687504171,0.028801767725456118
353.0,0.0,0.0,0.1304041353998268,0.0,0.0,0.36433898102307427,0.032408634723746464,0.0,0.3885167894401779,0.0843314594131746
354.0,0.0,0.0,0.15196267607647423,0.0,0.0,0.23448163868325822,0.03799066901911856,0.0,0.45592240280280155,0.11964261341834742
355.0,0.0,0.0,0.11156970738684904,0.0,0.0,0.05584720960558928,0.05500022929394885,0.0,0.5722139148556089,0.2053689388580039
356.0,0.0,0.0,0.12843277168374936,0.0,0.0,0.0,0.034255373711675786,0.0,0.5955705411036568,0.2417413135009181
357.0,0.0,0.0,0.03491505558865369,0.0,0.0,0.0,0.06905352998638813,0.0,0.5914048135336588,0.30462660089129945
358.0,0.0,0.0,0.02382916495975195,0.0,0.0,0.0,0.12411266172899696,0.0,0.5980988702726224,0.2539593030386287
359.0,0.0,0.0,0.27483409482326526,0.0,0.0,0.0,0.08458982397375789,0.0,0.49479553487612865,0.14578054632684817
360.0,0.0,0.0,0.015740840851815936,0.0,0.0,0.0,0.003935210212953984,0.0,0.46095001021627047,0.5193739387189596
361.0,0.0,0.0,0.03504911521903824,0.0,0.0,0.0,0.008868654577516039,0.0,0.5217738766077662,0.43430835359567954
362.0,0.010968142631589413,0.0,0.18364852229444345,0.0,0.0,0.0,0.04839882082603167,0.0,0.5614703780441996,0.1955141362037357
363.0,0.0,0.0,0.11081809888707547,0.0,0.0,0.0,0.18662198743541275,0.0,0.5308370732720629,0.17172284040544894
364.0,0.0,0.0,0.030923992872883613,0.0,0.0,0.0,0.4322006694747694,0.0,0.4316124056662775,0.10526293198606945
365.0,0.0,0.0,0.1151561784620297,0.0,0.0,0.0,0.12676045291770932,0.0,0.5620616809460219,0.1960216876742391
366.0,0.0,0.0,0.10055884578789788,0.0,0.0,0.0,0.025456950713160557,0.0,0.5979232195968395,0.2760609839021021
367.0,0.0,0.0,0.3764625685592442,0.0,0.0,0.0,0.07089216039282714,0.0,0.4416604747295311,0.11098479631839758
368.0,0.0,0.0,0.14362204765338898,0.0,0.0,0.0,0.03490254284097623,0.0,0.5910643843907882,0.23041102511484657
369.0,0.0,0.0,0.18391830218357635,0.0,0.0,0.0,0.22960495903948744,0.0,0.4625877593594291,0.1238889794175072
370.0,0.02805204826093646,0.0,0.27130666626806293,0.0,0.005612137702798432,0.0,0.05719156822567316,0.0,0.4931888163876931,0.144648763154836
371.0,0.0,0.0,0.07438839087866592,0.0,0.0,0.0,0.01859709771966648,0.0,0.5851137854160199,0.3219007259856478
372.0,0.0,0.0,0.12875660930081712,0.0,0.0,0.0,0.03218915232520428,0.0,0.5959612333008049,0.24309300507317377
373.0,0.0,0.0,0.2676024246699005,0.0,0.0,0.0,0.06822128534310515,0.0,0.5085834938389924,0.15559279614800214
374.0,0.0,0.0,0.5133776912384742,0.0,0.0,0.0,0.14669392891788366,0.0,0.2881069880925843,0.05182139175105788
375.0,0.0,0.0,0.4607310273768581,0.0,0.0,0.0,0.09061557016239215,0.0,0.3712291487895739,0.07742425367117584
376.0,0.0,0.0,0.2670326817923372,0.0,0.0,0.0,0.0667581704480843,0.0,0.5097671492992598,0.1564419984603188
377.0,0.01175636450546817,0.0,0.1752347266266052,0.0,0.0,0.0,0.04464852923871652,0.0,0.5675004834275474,0.20085989620166278
378.0,0.0,0.0,0.13780907070933962,0.0,0.0,0.0,0.034452267677334905,0.0,0.5930393624252721,0.23469929918805343
379.0,0.0,0.0,0.08715315525720693,0.0,0.0,0.0,0.04978379606501615,0.0,0.5986780379551958,0.26438501072258125
380.0,0.0,0.0,0.060696231616771366,0.0,0.0,0.0,0.07863488227955459,0.0,0.5986590245652008,0.2620098615384733
381.0,0.0,0.0,0.10433709096283082,0.0,0.0,0.0,0.03530629570817615,0.0,0.5986519745686693,0.2617046387603238
382.0,0.0,0.0,0.17236248530764525,0.0,0.0,0.0,0.04309062132691131,0.0,0.5756439159810052,0.2089029773844383
383.0,0.0,0.0,0.4600408208292267,0.0,0.0,0.0,0.09478103453318455,0.0,0.36870253565356675,0.07647560898402206
384.0,0.0,0.0,0.5104158264423134,0.0,0.0,0.0,0.10494887138816932,0.0,0.3231534589814555,0.06148184318806188
385.0,0.0,0.0,0.3254805671796006,0.0,0.0,0.0,0.1026504967418325,0.0,0.45364755481915386,0.11822138125941306
386.0,0.002573825652155928,0.0,0.22181623828701405,0.0,0.0,0.0,0.0724759357973987,0.0,0.5311679819247361,0.17196601833869518
387.0,0.0041730015687186294,0.0,0.5588764555367758,0.0,0.0,0.0,0.09904565077001606,0.0,0.2865020957260063,0.051402796398483164
388.0,0.007254606866382265,0.0,0.36865223173284595,0.0,0.0,0.0,0.07962318589343675,0.0,0.4364770463814084,0.10799292912592673
389.0,0.0,0.0,0.2955295633823978,0.0,0.0,0.0,0.07887737582306824,0.0,0.4859816270648531,0.13961143372968104
390.0,0.0,0.0,0.28458592673743693,0.0,0.0,0.0,0.07120530142805973,0.0,0.496924361194704,0.1472844106397993
391.0,0.005719921074384043,0.0,0.40092443993515225,0.0,0.0,0.0,0.0935338783556991,0.0,0.40714173330403686,0.09268002733072778
392.0,0.002118386499818999,0.0,0.2823019185245855,0.0,0.0,0.0,0.06739717841628329,0.0,0.4992500109800572,0.14893250557925491
393.0,0.03500624065989601,0.0,0.3460989502414826,0.0,0.0,0.0,0.07771645096482033,0.0,0.43437460855826215,0.10680374957553906
