,altitude
1154.0,3.7133560180664062
1155.0,6.610854148864746
1156.0,8.803367614746094
1157.0,7.943723678588867
1158.0,8.483109474182129
1159.0,8.710866928100586
1160.0,9.602476119995117
1161.0,9.480103492736816
1162.0,9.505120277404785
1163.0,8.76246166229248
1164.0,8.448330879211426
1165.0,8.764762878417969
1166.0,8.38974666595459
1167.0,8.30799388885498
1168.0,8.432748794555664
1169.0,8.019813537597656
1170.0,9.0510892868042
1171.0,7.213789463043213
1172.0,7.312617301940918
1173.0,8.381303787231445
1174.0,8.092495918273926
1175.0,8.957284927368164
1176.0,9.875555038452148
1177.0,10.445499420166016
1178.0,11.583303451538086
1179.0,11.102557182312012
1180.0,10.486891746520996
1181.0,9.993769645690918
1182.0,9.793949127197266
1183.0,9.910261154174805
1184.0,11.320816040039062
1185.0,12.72560977935791
1186.0,13.436370849609375
1187.0,14.610428810119629
1188.0,15.570257186889648
1189.0,17.91954803466797
1190.0,18.748369216918945
1191.0,18.550561904907227
1192.0,20.97746467590332
1193.0,26.49110221862793
1194.0,26.359277725219727
1195.0,24.373239517211914
1196.0,25.389352798461914
1197.0,28.634048461914062
1198.0,31.074460983276367
1199.0,31.924497604370117
1200.0,32.450721740722656
1201.0,32.820125579833984
1202.0,33.1143798828125
1203.0,35.121402740478516
1204.0,38.72390365600586
1205.0,43.520660400390625
1206.0,47.9875602722168
1207.0,50.55202865600586
1208.0,51.24043655395508
1209.0,51.32611083984375
1210.0,50.42668533325195
1211.0,45.94231414794922
1212.0,42.96898651123047
1213.0,45.0429573059082
1214.0,49.10539627075195
1215.0,48.36952209472656
1216.0,46.57667922973633
1217.0,42.613616943359375
1218.0,42.15144729614258
1219.0,42.90852737426758
1220.0,42.386314392089844
1221.0,41.3485107421875
1222.0,39.92729187011719
1223.0,38.222434997558594
1224.0,37.782527923583984
1225.0,39.64450454711914
1226.0,41.5477294921875
1227.0,43.59471130371094
1228.0,44.24542236328125
1229.0,41.74496078491211
1230.0,40.778785705566406
1231.0,43.46662139892578
1232.0,48.115665435791016
1233.0,54.016170501708984
1234.0,57.88991928100586
1235.0,64.35176849365234
1236.0,71.76168823242188
1237.0,73.9473876953125
1238.0,69.2585220336914
1239.0,62.17695617675781
1240.0,55.20813751220703
1241.0,50.442256927490234
1242.0,48.6632080078125
1243.0,48.802852630615234
1244.0,49.11598205566406
1245.0,47.90872573852539
1246.0,44.874935150146484
1247.0,41.68259048461914
1248.0,38.200050354003906
1249.0,39.3037223815918
1250.0,41.45114517211914
1251.0,43.23219299316406
1252.0,47.15170669555664
1253.0,50.330718994140625
1254.0,51.756492614746094
1255.0,53.991146087646484
1256.0,55.457489013671875
1257.0,54.46034240722656
1258.0,53.28235626220703
1259.0,52.38481903076172
1260.0,51.769676208496094
1261.0,52.977569580078125
1262.0,53.68547058105469
1263.0,53.491477966308594
1264.0,53.15154266357422
1265.0,52.907630920410156
1266.0,54.21049118041992
1267.0,55.677520751953125
1268.0,52.73070526123047
1269.0,51.1339111328125
1270.0,49.495635986328125
1271.0,48.04368591308594
1272.0,47.067569732666016
1273.0,32.92346954345703
1274.0,38.29396438598633
1275.0,45.807220458984375
1276.0,44.65542221069336
1277.0,43.63236618041992
1278.0,41.05542755126953
1279.0,37.1334114074707
1280.0,33.42460250854492
1281.0,29.86406135559082
1282.0,26.018617630004883
1283.0,23.686813354492188
1284.0,22.08500862121582
1285.0,19.91405487060547
1286.0,17.429113388061523
1287.0,14.982880592346191
1288.0,13.520733833312988
1289.0,13.970385551452637
1290.0,12.456038475036621
1291.0,9.083765029907227
1292.0,10.886795997619629
1293.0,11.075750350952148
1294.0,9.570282936096191
1295.0,8.756370544433594
1296.0,8.526515007019043
1297.0,8.210089683532715
1298.0,8.099076271057129
1299.0,7.9191460609436035
1300.0,8.11573314666748
1301.0,8.247732162475586
1302.0,8.567642211914062
1303.0,8.111745834350586
1304.0,7.026845455169678
1305.0,6.7629241943359375
1306.0,7.769261360168457
1307.0,8.826285362243652
1308.0,9.40693473815918
1309.0,8.830632209777832
1310.0,7.383966445922852
1311.0,5.602046966552734
1312.0,6.689210414886475
1313.0,6.110243797302246
1314.0,3.333662986755371
1315.0,5.849719524383545
1316.0,8.138387680053711
1317.0,8.502535820007324
1318.0,8.621536254882812
1319.0,9.670663833618164
1320.0,10.360601425170898
1321.0,9.874067306518555
1322.0,9.732017517089844
1323.0,8.82695198059082
1324.0,8.502861976623535
1325.0,8.507735252380371
1326.0,7.9197540283203125
1327.0,7.823285102844238
1328.0,8.604682922363281
1329.0,8.743310928344727
1330.0,8.427925109863281
1331.0,8.687227249145508
1332.0,9.555319786071777
1333.0,9.775978088378906
1334.0,9.390910148620605
1335.0,9.783053398132324
1336.0,9.493668556213379
1337.0,11.115107536315918
1338.0,11.217511177062988
1339.0,10.321145057678223
1340.0,10.009223937988281
1341.0,9.795636177062988
1342.0,9.176681518554688
1343.0,10.483345985412598
1344.0,14.06716537475586
1345.0,15.010298728942871
1346.0,15.068024635314941
1347.0,15.503881454467773
1348.0,17.34526824951172
1349.0,15.571348190307617
1350.0,20.675325393676758
1351.0,25.225534439086914
1352.0,25.861543655395508
1353.0,25.05528450012207
1354.0,24.821880340576172
1355.0,26.28095054626465
1356.0,30.388351440429688
1357.0,32.52411651611328
1358.0,33.50558090209961
1359.0,34.68825912475586
1360.0,34.23485565185547
1361.0,34.00344467163086
1362.0,36.113277435302734
1363.0,40.575496673583984
1364.0,44.983192443847656
1365.0,47.32030487060547
1366.0,49.75151443481445
1367.0,50.792232513427734
1368.0,51.144142150878906
1369.0,50.483036041259766
1370.0,45.05229949951172
1371.0,42.142513275146484
1372.0,45.68695831298828
1373.0,49.13539505004883
1374.0,51.391700744628906
1375.0,48.22097396850586
1376.0,43.52485275268555
1377.0,43.3338737487793
1378.0,44.99294662475586
1379.0,45.718475341796875
1380.0,44.1320915222168
1381.0,41.24775314331055
1382.0,38.98732376098633
1383.0,38.68925094604492
1384.0,39.99071502685547
1385.0,40.91679382324219
1386.0,41.95541763305664
1387.0,40.983577728271484
1388.0,40.49141311645508
1389.0,40.2974967956543
1390.0,42.25246047973633
1391.0,49.579437255859375
1392.0,57.52383804321289
1393.0,60.933284759521484
1394.0,67.26136016845703
1395.0,75.00810241699219
1396.0,75.14429473876953
1397.0,67.91466522216797
1398.0,60.50257110595703
1399.0,55.571224212646484
1400.0,53.052635192871094
1401.0,52.59657287597656
1402.0,52.16954040527344
1403.0,51.28669357299805
1404.0,49.81155014038086
1405.0,46.9493522644043
1406.0,44.21886444091797
1407.0,39.66090774536133
1408.0,40.20133972167969
1409.0,43.4938850402832
1410.0,46.83652114868164
1411.0,50.502132415771484
1412.0,53.198665618896484
1413.0,53.3088493347168
1414.0,54.35516357421875
1415.0,55.68867874145508
1416.0,57.5023307800293
1417.0,57.991703033447266
1418.0,57.82218933105469
1419.0,57.810264587402344
1420.0,58.882225036621094
1421.0,60.42648696899414
1422.0,59.81043243408203
1423.0,58.87385940551758
1424.0,57.923240661621094
1425.0,57.81740951538086
1426.0,56.98689270019531
1427.0,54.811195373535156
1428.0,54.194114685058594
1429.0,52.825382232666016
1430.0,51.161376953125
1431.0,49.12598419189453
1432.0,37.47132110595703
1433.0,41.31025314331055
1434.0,43.504844665527344
1435.0,45.065547943115234
1436.0,43.72014617919922
1437.0,40.57791519165039
1438.0,36.74379348754883
1439.0,32.69768524169922
1440.0,29.95354461669922
1441.0,26.726282119750977
1442.0,23.869876861572266
1443.0,22.284809112548828
1444.0,20.633825302124023
1445.0,18.49840545654297
1446.0,16.2235164642334
1447.0,14.33313274383545
1448.0,13.330772399902344
1449.0,12.33333969116211
1450.0,12.236494064331055
1451.0,11.960289001464844
1452.0,11.105657577514648
1453.0,10.377498626708984
1454.0,8.766159057617188
1455.0,9.065423965454102
1456.0,9.167109489440918
1457.0,8.71893310546875
1458.0,8.276448249816895
1459.0,8.20939826965332
1460.0,8.305105209350586
1461.0,8.109493255615234
1462.0,7.835506916046143
1463.0,7.697295188903809
1464.0,7.31749963760376
1465.0,7.34990119934082
1466.0,7.521538257598877
1467.0,7.914888381958008
1468.0,8.165520668029785
1469.0,8.09864330291748
1470.0,5.342912197113037
1471.0,6.6553802490234375
1472.0,5.276804447174072
1473.0,0.6424630284309387
1474.0,4.953736782073975
1475.0,7.952538967132568
1476.0,7.583789348602295
1477.0,7.141644477844238
1478.0,8.455465316772461
1479.0,10.957402229309082
1480.0,10.372916221618652
1481.0,9.3972806930542
1482.0,8.30336856842041
1483.0,7.015017986297607
1484.0,7.596219062805176
1485.0,7.804487228393555
1486.0,8.559061050415039
1487.0,9.309865951538086
1488.0,8.323421478271484
1489.0,8.770628929138184
1490.0,9.110419273376465
1491.0,9.485106468200684
1492.0,9.844367027282715
1493.0,9.661561965942383
1494.0,9.373313903808594
1495.0,8.805462837219238
1496.0,9.473864555358887
1497.0,9.664918899536133
1498.0,9.839578628540039
1499.0,10.021405220031738
1500.0,10.120687484741211
1501.0,9.785896301269531
1502.0,11.444719314575195
1503.0,14.67650318145752
1504.0,15.210545539855957
1505.0,15.056723594665527
1506.0,14.582049369812012
1507.0,17.34267234802246
1508.0,17.185163497924805
1509.0,20.623483657836914
1510.0,22.8996524810791
1511.0,21.907569885253906
1512.0,23.885787963867188
1513.0,24.871366500854492
1514.0,26.448410034179688
1515.0,30.648910522460938
1516.0,32.32033920288086
1517.0,33.53833770751953
1518.0,34.86069869995117
1519.0,34.8412971496582
1520.0,35.394287109375
1521.0,37.07019805908203
1522.0,40.312923431396484
1523.0,43.53994369506836
1524.0,45.6491813659668
1525.0,48.43040466308594
1526.0,50.895633697509766
1527.0,52.78205490112305
1528.0,52.06719970703125
1529.0,46.86561584472656
1530.0,42.21954345703125
1531.0,44.09627151489258
1532.0,46.974464416503906
1533.0,50.13279342651367
1534.0,48.085079193115234
1535.0,45.21660614013672
1536.0,46.05717849731445
1537.0,48.19706344604492
1538.0,48.32827377319336
1539.0,45.87052917480469
1540.0,42.48167419433594
1541.0,40.37474822998047
1542.0,41.03508758544922
1543.0,41.41881561279297
1544.0,41.49815368652344
1545.0,42.50768280029297
1546.0,40.74136734008789
1547.0,39.31568145751953
1548.0,40.11177062988281
1549.0,41.66276168823242
1550.0,51.03929901123047
1551.0,61.78679656982422
1552.0,65.933837890625
1553.0,70.27298736572266
1554.0,75.14701843261719
1555.0,74.9137954711914
1556.0,69.83552551269531
1557.0,63.569400787353516
1558.0,58.65680694580078
1559.0,56.68104934692383
1560.0,56.814964294433594
1561.0,56.27828598022461
1562.0,54.881378173828125
1563.0,52.19380569458008
1564.0,48.05890655517578
1565.0,46.3359260559082
1566.0,42.86811065673828
1567.0,42.63465881347656
1568.0,47.03219223022461
1569.0,51.10472869873047
1570.0,54.00094223022461
1571.0,54.72719955444336
1572.0,55.57327651977539
1573.0,57.485530853271484
1574.0,60.26710891723633
1575.0,63.306427001953125
1576.0,64.63578033447266
1577.0,64.80723571777344
1578.0,64.97842407226562
1579.0,66.149658203125
1580.0,67.47630310058594
1581.0,67.09798431396484
1582.0,65.55065155029297
1583.0,64.37680053710938
1584.0,63.31447982788086
1585.0,62.0777702331543
1586.0,59.735755920410156
1587.0,57.62807846069336
1588.0,55.892791748046875
1589.0,54.42176055908203
1590.0,53.47688293457031
1591.0,41.17705535888672
1592.0,44.075740814208984
1593.0,44.09590530395508
1594.0,44.14877700805664
1595.0,43.26802444458008
1596.0,41.04217529296875
1597.0,37.71562576293945
1598.0,33.49374771118164
1599.0,30.19901466369629
1600.0,26.86312484741211
1601.0,23.908021926879883
1602.0,22.530942916870117
1603.0,20.563682556152344
1604.0,17.868751525878906
1605.0,16.155517578125
1606.0,14.729069709777832
1607.0,12.286877632141113
1608.0,11.59769344329834
1609.0,12.366998672485352
1610.0,10.251683235168457
1611.0,9.6533784866333
1612.0,10.45622444152832
1613.0,9.461594581604004
1614.0,8.522461891174316
1615.0,8.800679206848145
1616.0,8.065230369567871
1617.0,8.60123062133789
1618.0,9.134191513061523
1619.0,8.934043884277344
1620.0,8.521866798400879
1621.0,8.158293724060059
1622.0,7.498749732971191
1623.0,6.599240779876709
1624.0,6.28041410446167
1625.0,6.535853385925293
1626.0,6.706131935119629
1627.0,7.709874629974365
1628.0,8.14883041381836
1629.0,6.951031684875488
1630.0,5.579139232635498
1631.0,6.057979583740234
1632.0,4.0516438484191895
1633.0,5.962863445281982
1634.0,7.325570583343506
1635.0,6.967072486877441
1636.0,6.318874835968018
1637.0,7.645092010498047
1638.0,9.3839693069458
1639.0,8.343913078308105
1640.0,7.763797760009766
1641.0,7.331894874572754
1642.0,6.548238277435303
1643.0,8.02171516418457
1644.0,8.310742378234863
1645.0,8.4651517868042
1646.0,8.583685874938965
1647.0,8.211852073669434
1648.0,7.459593772888184
1649.0,7.523678302764893
1650.0,8.962737083435059
1651.0,8.38908863067627
1652.0,8.112288475036621
1653.0,8.226058959960938
1654.0,8.857234954833984
1655.0,9.425244331359863
1656.0,9.737607955932617
1657.0,9.577323913574219
1658.0,9.146580696105957
1659.0,9.257833480834961
1660.0,9.940691947937012
1661.0,12.854612350463867
1662.0,14.400493621826172
1663.0,15.317522048950195
1664.0,15.44318675994873
1665.0,14.184403419494629
1666.0,15.341094017028809
1667.0,17.40288543701172
1668.0,17.628854751586914
1669.0,21.33343505859375
1670.0,21.571155548095703
1671.0,24.061044692993164
1672.0,25.844167709350586
1673.0,26.458541870117188
1674.0,29.878915786743164
1675.0,32.145267486572266
1676.0,34.129539489746094
1677.0,35.33209991455078
1678.0,35.8517951965332
1679.0,36.675296783447266
1680.0,38.216861724853516
1681.0,40.600982666015625
1682.0,43.279884338378906
1683.0,45.93496322631836
1684.0,49.8360595703125
1685.0,53.879676818847656
1686.0,55.78610610961914
1687.0,54.06369400024414
1688.0,49.366600036621094
1689.0,45.305389404296875
1690.0,44.294288635253906
1691.0,45.52427673339844
1692.0,47.406925201416016
1693.0,47.132293701171875
1694.0,48.20606231689453
1695.0,49.75493621826172
1696.0,50.3116340637207
1697.0,49.56005096435547
1698.0,47.5328483581543
1699.0,44.578853607177734
1700.0,43.029823303222656
1701.0,43.284122467041016
1702.0,42.54261016845703
1703.0,42.983009338378906
1704.0,42.44902801513672
1705.0,41.067710876464844
1706.0,38.267669677734375
1707.0,38.021629333496094
1708.0,42.1065788269043
1709.0,51.36698913574219
1710.0,61.80490493774414
1711.0,67.3251724243164
1712.0,72.0859146118164
1713.0,75.12260437011719
1714.0,74.67949676513672
1715.0,71.49703216552734
1716.0,67.5841293334961
1717.0,63.148372650146484
1718.0,60.798370361328125
1719.0,60.80820083618164
1720.0,59.34566879272461
1721.0,56.00455093383789
1722.0,51.47218704223633
1723.0,47.03257369995117
1724.0,45.95677185058594
1725.0,44.13951873779297
1726.0,44.857521057128906
1727.0,48.48474884033203
1728.0,51.38827896118164
1729.0,53.24606704711914
1730.0,56.895660400390625
1731.0,62.70842742919922
1732.0,66.50279235839844
1733.0,68.19312286376953
1734.0,70.02139282226562
1735.0,71.48177337646484
1736.0,71.05699157714844
1737.0,70.86957550048828
1738.0,71.65765380859375
1739.0,72.54850769042969
1740.0,72.5810775756836
1741.0,71.98368835449219
1742.0,70.78707885742188
1743.0,68.81544494628906
1744.0,67.53832244873047
1745.0,65.880126953125
1746.0,61.90777587890625
1747.0,59.56541061401367
1748.0,56.769832611083984
1749.0,56.376441955566406
1750.0,43.820167541503906
1751.0,45.00757598876953
1752.0,44.28244400024414
1753.0,44.77286148071289
1754.0,42.82851028442383
1755.0,39.972068786621094
1756.0,36.57617950439453
1757.0,33.30314636230469
1758.0,30.648935317993164
1759.0,27.167638778686523
1760.0,23.759056091308594
1761.0,22.057275772094727
1762.0,20.4764347076416
1763.0,17.969022750854492
1764.0,15.501724243164062
1765.0,13.328662872314453
1766.0,10.102659225463867
1767.0,7.946012496948242
1768.0,9.341300010681152
1769.0,10.063911437988281
1770.0,10.266149520874023
1771.0,10.488053321838379
1772.0,9.105420112609863
1773.0,7.097233772277832
1774.0,7.281617641448975
1775.0,8.38697338104248
1776.0,8.51319694519043
1777.0,8.596819877624512
1778.0,8.323683738708496
1779.0,7.894547939300537
1780.0,8.046806335449219
1781.0,7.749114990234375
1782.0,7.198566913604736
1783.0,7.042938709259033
1784.0,6.268017768859863
1785.0,6.7838335037231445
1786.0,7.512710094451904
1787.0,7.6407318115234375
1788.0,7.836200714111328
1789.0,5.2186150550842285
1790.0,6.221780776977539
1791.0,5.536134719848633
1792.0,3.6259377002716064
1793.0,5.003212928771973
1794.0,7.372279644012451
1795.0,7.989763259887695
1796.0,8.430368423461914
1797.0,8.46882152557373
1798.0,7.124039649963379
1799.0,6.532321453094482
1800.0,6.650371551513672
1801.0,6.787611961364746
1802.0,8.776954650878906
1803.0,9.035969734191895
1804.0,8.24233341217041
1805.0,7.995438575744629
1806.0,6.3546953201293945
1807.0,5.436839580535889
1808.0,6.926937103271484
1809.0,8.602863311767578
1810.0,9.223899841308594
1811.0,9.274581909179688
1812.0,9.795147895812988
1813.0,9.773679733276367
1814.0,9.447131156921387
1815.0,9.184404373168945
1816.0,9.60974407196045
1817.0,9.674032211303711
1818.0,9.434460639953613
1819.0,9.9310302734375
1820.0,12.491146087646484
1821.0,14.19078540802002
1822.0,17.03343391418457
1823.0,17.031496047973633
1824.0,12.624977111816406
1825.0,11.593057632446289
1826.0,14.680021286010742
1827.0,15.517422676086426
1828.0,18.262226104736328
1829.0,20.73456573486328
1830.0,22.693866729736328
1831.0,24.840028762817383
1832.0,26.53035545349121
1833.0,30.24346923828125
1834.0,33.1167106628418
